corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
sanzhi	mill	0014	u-l	2SG-ERG	pro.2:a	pro	2	a	507	
sanzhi	mill	0014	nišːi-cːe	1PL-IN	pro.1:g	pro	1	g	534	
sanzhi	mill	0014	salam	greeting	np:g	np		g		
sanzhi	mill	0014	a-b-ičː-ib-de	NEG-N-give.PFV-PRET-2SG	v:pred	v		pred		
sanzhi	mill	0014	#	#	##ds	##ds				
sanzhi	mill	0014	nušːa	1PL	pro.1:s	pro	1	s	534	
sanzhi	mill	0014	χalq'	people	np.h:appos	np	h	appos		
sanzhi	mill	0014	#	#	#rc_pc	#rc_pc				
sanzhi	mill	0014	0	0_people	rc_f0.1:s	rc_f0	1	s	534	
sanzhi	mill	0014	ʡaˁči-l	work-ERG	np:obl	np		obl		
sanzhi	mill	0014	d-irq'-an	1/2PL-do.IPFV-PTCP	v:pred	v		pred		
sanzhi	mill	0014	%	%	%	%				
sanzhi	mill	0014	χalq'-de	people-PST	np.h:pred	np	h	pred		
sanzhi	mill	0014	=q'al	=MOD	=other	=other				
sanzhi	mill	0015	#	#	#cv	#cv				
sanzhi	mill	0015	waˁħ	wah	other	other				
sanzhi	mill	0015	0	0_man	0.h:s_ds_cv	0	h	s_ds_cv	507	
sanzhi	mill	0015	ik'-ul	say.IPFV-ICVB	v:pred	v		pred		
sanzhi	mill	0015	ca-w	be-M	rv_aux	rv_aux				
sanzhi	mill	0015	#	#	##ds	##ds				
sanzhi	mill	0015	du-l	1SG-ERG	pro.1:a	pro	1	a	507	
sanzhi	mill	0015	b-ičː-ib-da	N-give.PFV-PRET-1	v:pred	v		pred		
sanzhi	mill	0015	#	#	#cv	#cv				
sanzhi	mill	0015	0	0_man	0.h:s_ds_cv	0	h	s_ds_cv	507	
sanzhi	mill	0015	ik'-ul	say.IPFV-ICVB	v:pred	v		pred		
sanzhi	mill	0015	ca-w	be-M	rv_aux	rv_aux				
sanzhi	mill	0015	%	%	%	%				
sanzhi	mill	0015	salam	greeting	np:p	np		p		
sanzhi	mill	0015	#	#	#ds_cv	#ds_cv				
sanzhi	mill	0015	ašːa-la	2PL-GEN	ln_pro.2:poss	ln_pro	2	poss	501	
sanzhi	mill	0015	hin-na	water-GEN	ln_np:poss	ln_np		poss	511	new
sanzhi	mill	0015	t'ama-l	sound-ERG	np:a_ds_cv	np		a_ds_cv	512	bridging
sanzhi	mill	0015	ik'-ul	say.IPFV-ICVB	v:pred	v		pred		
sanzhi	mill	0015	ca-w	be-M	rv_aux	rv_aux				
sanzhi	mill	0015	#	#	##ds.neg	##ds.neg				
sanzhi	mill	0015	t'am	sound	np:p	np		p		
sanzhi	mill	0015	a-b-aq'-ib-da	NEG-N-hear.PFV-PRET-1	v:pred	v		pred		
sanzhi	mill	0015	ašːi-j	2PL-DAT	pro.2:ncs	pro	2	ncs	501	
sanzhi	mill	0016	#	#	#cv	#cv				
sanzhi	mill	0016	waˁħ	wah	other	other				
sanzhi	mill	0016	0	0_boys	0.h:s_ds_cv	0	h	s_ds_cv	510	
sanzhi	mill	0016	b-ik'-ul	HPL-say.IPFV-ICVB	v:pred	v		pred		
sanzhi	mill	0016	ca-b	be-HPL	rv_aux	rv_aux				
sanzhi	mill	0016	#	#	##ds.neg	##ds.neg				
sanzhi	mill	0016	hin	water	np:s	np		s	511	
sanzhi	mill	0016	=q'ar	=MOD	=other	=other				
sanzhi	mill	0016	te-d-akːu	exist-NPL-NEG	other:predex	other		predex		
sanzhi	mill	0016	itːu-d	there-NPL	other:l	other		l	504	
sanzhi	mill	0017	#	#	#cv	#cv				
sanzhi	mill	0017	c'il	then	other	other				
sanzhi	mill	0017	0	0_man	0.h:s_ds_cv	0	h	s_ds_cv	507	
sanzhi	mill	0017	ik'-ul	say.IPFV-ICVB	v:pred	v		pred		
sanzhi	mill	0017	ca-w	be-M	rv_aux	rv_aux				
sanzhi	mill	0017	#	#	#ds.neg	#ds.neg				
sanzhi	mill	0017	#	#	#ds_rc_pc.neg	#ds_rc_pc.neg				
sanzhi	mill	0017	0	0_mill	rc_f0.h:obl	rc_f0	h	obl	503	
sanzhi	mill	0017	hin	water	np:s_pc	np		s_pc		
sanzhi	mill	0017	akːʷ-ar-il-le-b	NEG-PRS-PTCP-SPR-N	other:predex	other		predex		
sanzhi	mill	0017	%	%	%	%				
sanzhi	mill	0017	urχːab	mill	np:s	np		s	503	
sanzhi	mill	0017	a-b-irχʷ-ni	NEG-N-be.able.IPFV-MSD	v:pred	v		pred		
sanzhi	mill	0017	=q'al	=MOD	=other	=other				
sanzhi	mill	0017	#	#	##ds	##ds				
sanzhi	mill	0017	ašːi-j	2PL-DAT	pro.2:ncs	pro	2	ncs	534	
sanzhi	mill	0017	0	0_that	0:p	0		p	535	bridging
sanzhi	mill	0017	b-aχ-ere	N-know.PFV-IMP.PL	v:pred	v		pred		
sanzhi	mill	0017	#	#	#cv	#cv				
sanzhi	mill	0017	0	0_man	0.h:s_ds_cv	0	h	s_ds_cv	507	
sanzhi	mill	0017	ik'-ul	say.IPFV-ICVB	v:pred	v		pred		
sanzhi	mill	0017	ca-w	be-M	rv_aux	rv_aux				
sanzhi	mill	0017	#	#	#ds_cc.neg:p	#ds_cc.neg		p		
sanzhi	mill	0017	#	#	#ds_rc_pc.neg	#ds_rc_pc.neg				
sanzhi	mill	0017	0	0_mill	rc_f0.h:obl	rc_f0	h	obl	503	
sanzhi	mill	0017	hin	water	np:s	np		s		
sanzhi	mill	0017	akːʷ-ar-il-le-b	NEG-PRS-PTCP-SPR-N	other:predex	other		predex		
sanzhi	mill	0017	%	%	%	%				
sanzhi	mill	0017	urχːab	mill	np:s	np		s	503	
sanzhi	mill	0017	a-b-uq'-ni	NEG-N-mill.IPFV-MSD	v:pred	v		pred		
sanzhi	mill	0018	#	#	#ds_cv	#ds_cv				
sanzhi	mill	0018	wat'	well	other	other				
sanzhi	mill	0018	hawa-la	air-GEN	ln_np:poss	ln_np		poss		
sanzhi	mill	0018	urχːab	mill	np:p	np		p	513	bridging
sanzhi	mill	0018	b-irq'-ul-da	N-do.IPFV-ICVB-1	v:pred	v		pred		
sanzhi	mill	0018	=w	=Q	=other	=other				
sanzhi	mill	0018	#	#	#cv	#cv				
sanzhi	mill	0018	0	0_man	0.h:s_ds_cv	0	h	s_ds_cv	507	
sanzhi	mill	0018	ik'-ul	say.IPFV-ICVB	v:pred	v		pred		
sanzhi	mill	0018	ca-w	be-M	rv_aux	rv_aux				
sanzhi	mill	0018	%	%	%	%				
sanzhi	mill	0018	ušːa-li	2PL-ERG	pro.2:a_cv	pro	2	a_cv	534	
sanzhi	mill	0018	č'an-na	wind-GEN	ln_np:poss	ln_np		poss		
sanzhi	mill	0018	urχːab	mill	np:other	np		other	513	
sanzhi	mill	0019	#	#	#ds_cv	#ds_cv				
sanzhi	mill	0019	akːʷa-di	be.NEG-1	other	other				
sanzhi	mill	0019	nušːa-l	1PL-ERG	pro.1:a_cv	pro	1	a_cv	534	
sanzhi	mill	0019	hin-na	water-GEN	ln_np:poss	ln_np		poss		
sanzhi	mill	0019	urχːab	mill	np:p	np		p		
sanzhi	mill	0019	b-irq'-ul-da	N-do.IPFV-ICVB-1	v:pred	v		pred		
sanzhi	mill	0020	#	#	#cv	#cv				
sanzhi	mill	0020	0	0_boys	0.h:s_ds_cv	0	h	s_ds_cv	510	
sanzhi	mill	0020	ag-ur-re	go.PFV-PRET-CVB	v:pred	v		pred		
sanzhi	mill	0020	#	#	##	##				
sanzhi	mill	0020	b-urs-ib	N-tell-PRET	v:pred	v		pred		
sanzhi	mill	0020	ca-b	be-N	rv_aux	rv_aux				
sanzhi	mill	0020	itːi	3PL	pro.h:g	pro	h	g	534	
sanzhi	mill	0020	χːula-t-a-cːe	big-PL-OBL-IN	other	other				
sanzhi	mill	0020	iltːa-li	3PL-ERG	dem_pro.h:a_ds	dem_pro	h	a_ds	510	
sanzhi	mill	0020	#	#	##ds	##ds				
sanzhi	mill	0020	wallah	by.God	other	other				
sanzhi	mill	0020	hel	that	dem_pro.h:s_ds	dem_pro	h	s_ds	507	
sanzhi	mill	0020	ik'ʷ-iri	say.IPFV-HAB.PST	v:pred	v		pred		
sanzhi	mill	0020	#	#	#ds_pc	#ds_pc				
sanzhi	mill	0020	waˁħ	wah	other	other				
sanzhi	mill	0020	0	0	0.h:ncs_pc	0	h	ncs_pc	501	
sanzhi	mill	0020	hin	water	np:p	np		p	536	bridging
sanzhi	mill	0020	=ra	=and	=other	=other				
sanzhi	mill	0020	d-ikː-an-te	NPL-want.IPFV-PTCP-ATTR.PL	v:pred	v		pred		
sanzhi	mill	0020	=w	=Q	=other	=other				
sanzhi	mill	0020	ištːu	here	other	other			504	
sanzhi	mill	0020	#	#	#cv	#cv				
sanzhi	mill	0020	0	0_builders	0.h:s_ds_cv	0	h	s_ds_cv	534	
sanzhi	mill	0020	b-ik'-ul	HPL-say.IPFV-ICVB	v:pred	v		pred		
sanzhi	mill	0021	#	#	#cv	#cv				
sanzhi	mill	0021	0	0_builders	0.h:s_cv	0	h	s_cv	534	
sanzhi	mill	0021	gu-r-ka-b-ač'-ib-le	down-ABL-down-HPL-come.PFV-PRET-CVB	v:pred	v		pred		
sanzhi	mill	0021	#	#	##	##				
sanzhi	mill	0021	hel-tːi	that-PL	dem_pro:s	dem_pro		s	534	
sanzhi	mill	0021	b-arq'-ib	N-do.PFV-PRET	v:pred	v		pred		
sanzhi	mill	0021	ca-b	be-N	rv_aux	rv_aux				
sanzhi	mill	0021	χːula	big	nc	nc				
sanzhi	mill	0021	erk'ʷ-li-cːe-b	river-OBL-IN-N	nc	nc				
sanzhi	mill	0021	χːula	big	ln_adj	ln_adj				
sanzhi	mill	0021	erk'ʷ-la	river-GEN	ln_np:poss	ln_np		poss	516	bridging
sanzhi	mill	0021	šːule-b	at.side-N	np:l	np		l	517	bridging
sanzhi	mill	0021	urχːab	mill	np:p	np		p	515	new
sanzhi	mill	0022	#	#	#cv	#cv				
sanzhi	mill	0022	0	0_builders	0.h:a_cv	0	h	a_cv	534	
sanzhi	mill	0022	d-arq'-ib-le	NPL-do.PFV-PRET-CVB	v:pred	v		pred		
sanzhi	mill	0022	har	every	ln	ln				
sanzhi	mill	0022	cik'al	something	indef_other:p	indef_other		p		
sanzhi	mill	0022	ču-la	REFL.PL-GEN	rn_refl.h:poss	rn_refl	h	poss	534	
sanzhi	mill	0022	#	#	#cv	#cv				
sanzhi	mill	0022	b-uq'-un-ne	N-mill.IPFV-ICVB-NC	v:pred	v		pred		
sanzhi	mill	0022	ca-b	be-N	rv_aux	rv_aux				
sanzhi	mill	0022	urχːab	mill	np:s_cv	np		s_cv	515	
sanzhi	mill	0022	#	#	#nc	#nc				
sanzhi	mill	0022	0	0_builders	nc_0.h	nc_0	h		534	
sanzhi	mill	0022	k'apːa	NC	nc	nc				
sanzhi	mill	0022	b-arq'-ib	N-do.PFV-PRET	nc	nc				
sanzhi	mill	0022	cabi	be<N>	nc	nc				
sanzhi	mill	0023	#	#	##	##				
sanzhi	mill	0023	0	0_builders	0.h:a	0	h	a	534	
sanzhi	mill	0023	muq'luq'	channel	np:p	np		p	518	bridging
sanzhi	mill	0023	b-arq'-ib	N-do.PFV-PRET	v:pred	v		pred		
sanzhi	mill	0023	cabi	be<N>	rv_aux	rv_aux				
sanzhi	mill	0023	#	#	#cv	#cv				
sanzhi	mill	0023	hitːi	after	other	other				
sanzhi	mill	0023	k-aʁ-ib-le	down-do.PFV-PRET-CVB	v:pred	v		pred		
sanzhi	mill	0023	rurger-re-r	water.channel-SPR-ABL	np:obl	np		obl	518	
sanzhi	mill	0023	gu-d-a	down-NPL-SPR	other:g	other		g		
sanzhi	mill	0023	hin	water	np:s	np		s	519	bridging
sanzhi	mill	0023	#	#	#cv	#cv				
sanzhi	mill	0023	b-uq'-un-ne	N-mill.IPFV-ICVB-CVB	v:pred	v		pred		
sanzhi	mill	0023	ca-b	be-N	rv_aux	rv_aux				
sanzhi	mill	0023	urχːab	mill	np:s_cv	np		s_cv	515	
sanzhi	mill	0024	#	#	##	##				
sanzhi	mill	0024	0	0_mill	0:a	0		a	515	
sanzhi	mill	0024	šːan-t-a-lla	fellow.villager-PL-OBL-GEN	ln_np.h:poss	ln_np	h	poss	501	
sanzhi	mill	0024	deq'a	grain	np:p	np		p	502	
sanzhi	mill	0024	d-elq'-un	NPL-mill.PFV-PRET	v:pred	v		pred		
sanzhi	mill	0024	cadi	be<NPL>	rv_aux	rv_aux				
sanzhi	mill	0024	#	#	##	##				
sanzhi	mill	0024	0	0_mill	0:a	0		a	515	
sanzhi	mill	0024	tːura	outside	other	other				
sanzhi	mill	0024	šːan-t-a-lla	fellow.villager-PL-OBL-GEN	np:p	np		p	520	new
sanzhi	mill	0024	d-elq'-un	NPL-mill.PFV-PRET	v:pred	v		pred		
sanzhi	mill	0024	cadi	be<NPL>	rv_aux	rv_aux				
sanzhi	mill	0024	#	#	#cv.neg	#cv.neg				
sanzhi	mill	0024	na	now	other	other				
sanzhi	mill	0024	il	that	dem_pro:s_cps	dem_pro		s_cps	515	
sanzhi	mill	0024	kʷir	stop	other:lvc	other		lvc		
sanzhi	mill	0024	ka-b-irg-ul	down-N-be.IPFV-ICVB	v:pred	v		pred		
sanzhi	mill	0024	akːu	NEG	rv	rv				
sanzhi	mill	0024	urχːab	mill	np:dt_s	np		dt_s	515	
sanzhi	mill	0024	#	#	#cv.neg	#cv.neg				
sanzhi	mill	0024	iltːa-j	3PL-DAT	dem_pro.h:ncs	dem_pro	h	ncs	501	
